1576.2999999999956,53,
1577.3099999999956,41,
1578.3099999999956,44,
1579.3299999999958,47,
1580.4799999999964,46,
1581.6399999999962,48,
1582.6499999999965,42,
1583.8099999999965,43,
1584.9699999999964,50,
1585.9699999999964,62,
1587.1399999999965,58,
1588.1499999999965,58,
1589.3099999999965,55,
1590.4699999999964,59,
1591.4799999999966,61,
1592.639999999997,52,
1593.6399999999971,58,
1594.6499999999971,51,
1595.659999999997,51,
1596.799999999997,45,
1597.7999999999972,43,
1598.7999999999972,47,
1599.7999999999975,37,
1600.8099999999974,45,
1601.9699999999978,48,
1603.1399999999983,47,
1604.179999999998,52,
1605.349999999998,47,
1606.4699999999982,48,
1607.629999999998,49,
1608.6299999999983,42,
1609.7899999999986,40,
1610.7999999999986,42,
1611.7999999999986,37,
1612.959999999999,42,
1613.969999999999,44,
1615.129999999999,47,
1616.1299999999992,44,
1617.2999999999993,39,
1618.3099999999995,43,
1619.4599999999996,44,
1620.4699999999998,37,
1621.6200000000001,33,
1622.6399999999999,30,
1623.8,29,
1624.96,23,
1625.96,23,
1626.96,26,
1627.98,25,
1629.1200000000003,26,
1630.1300000000003,26,
1631.2900000000006,23,
1632.3000000000009,24,
1633.3200000000008,32,
1634.4600000000012,33,
1635.610000000001,30,
1636.620000000001,28,
1637.7800000000013,24,
1638.790000000001,25,
1639.9600000000012,33,
1641.1100000000013,35,
1642.1100000000013,30,
1643.1300000000017,28,
1644.2900000000016,28,
1645.3000000000015,34,
1646.4600000000016,34,
1647.6200000000015,31,
1648.7800000000016,34,
1649.7800000000018,31,
1650.7800000000018,30,
1651.7800000000018,28,
1652.7900000000016,26,
1653.950000000002,24,
1655.1300000000022,23,
1656.2800000000022,22,
1657.300000000002,24,
1658.450000000002,26,
1659.610000000002,27,
1660.6200000000017,23,
1661.780000000002,24,
1662.780000000002,29,
1663.960000000002,23,
1665.120000000002,28,
1666.2700000000018,25,
1667.2800000000018,20,
1668.4600000000019,28,
1669.610000000002,22,
1670.6200000000022,27,
1671.6300000000022,22,
1672.7800000000025,21,
1673.7800000000027,24,
1674.7800000000027,21,
1675.9500000000028,18,
1677.1100000000026,13,
1678.2700000000025,16,
1679.2700000000027,13,
1680.2700000000027,16,
1681.2900000000027,16,
1682.4300000000026,18,
1683.4400000000023,20,
1684.6000000000026,16,
1685.6000000000026,13,
1686.6200000000026,15,
1687.7800000000027,19,
1688.9400000000028,19,
1690.110000000003,18,
1691.2700000000034,11,
1692.4300000000035,10,
1693.4400000000035,13,
1694.6100000000033,16,
1695.7800000000034,11,
1696.9300000000035,16,
1698.1000000000033,16,
1699.1100000000035,16,
1700.2700000000036,12,
1701.2800000000036,12,
1702.4300000000037,9,
1703.6000000000035,11,
1704.6000000000038,13,
1705.7600000000039,11,
1706.9200000000037,14,
1707.9400000000035,15,
1708.9600000000032,13,
1710.1000000000035,11,
1711.1000000000035,14,
1712.2500000000036,15,
1713.2800000000036,12,
1714.4300000000037,10,
1715.5900000000038,12,
1716.590000000004,10,
1717.590000000004,8,
1718.600000000004,7,
1719.750000000004,8,
1720.7600000000039,8,
1721.9300000000042,7,
1723.0800000000042,8,
1724.0900000000042,6,
1725.2700000000043,4,
1726.4300000000046,5,
1727.5900000000045,8,
1728.5900000000047,8,
1729.7600000000048,4,
1730.9200000000048,4,
1731.9300000000048,6,
1733.090000000005,7,
1734.090000000005,3,
1735.2600000000052,5,
1736.4200000000053,5,
1737.450000000005,8,
1738.6000000000051,9,
1739.750000000005,6,
1740.9300000000048,7,
1742.080000000005,128,
1743.0900000000051,86,
1744.1100000000051,68,
1745.2700000000052,70,
1746.4100000000053,53,
1747.420000000005,45,
1748.5800000000054,49,
1749.5800000000054,44,
1750.6100000000054,43,
1751.7400000000052,37,
1752.750000000005,34,
1753.9200000000053,41,
1755.0800000000054,42,
1756.0900000000054,49,
1757.2700000000054,41,
1758.4200000000055,33,
1759.4200000000055,29,
1760.4200000000058,35,
1761.430000000006,43,
1762.580000000006,40,
1763.580000000006,37,
1764.5800000000063,46,
1765.5800000000063,41,
1766.5800000000065,38,
1767.5900000000063,38,
1768.7500000000066,39,
1769.7500000000068,43,
1770.7500000000068,45,
1771.7500000000068,52,
1772.9100000000071,58,
1773.9100000000074,53,
1774.9100000000074,45,
1776.1000000000074,50,
1777.2400000000075,49,
1778.4000000000074,47,
1779.4100000000076,46,
1780.4100000000078,53,
1781.4300000000076,55,
1782.5700000000074,62,
1783.7400000000073,56,
1784.7400000000073,51,
1785.7400000000075,60,
1786.7800000000075,60,
1787.9000000000076,58,
1789.0800000000072,68,
1790.240000000007,66,
1791.240000000007,62,
1792.280000000007,65,
1793.4600000000069,69,
1794.5600000000068,71,
1795.5700000000065,61,
1796.580000000007,70,
1797.730000000007,63,
1798.780000000007,71,
1799.8900000000074,69,
1800.9000000000074,68,
1801.9000000000076,129,
1803.0700000000074,111,
1804.0800000000072,106,
1805.2400000000073,106,
1806.4100000000071,106,
1807.5700000000074,106,
1808.570000000008,103,
1809.570000000008,109,
1810.570000000008,110,
1811.7300000000077,109,
1812.7300000000077,111,
1813.730000000008,97,
1814.750000000008,96,
1815.8900000000078,113,
1816.9000000000078,107,
1817.9000000000083,105,
1818.9000000000083,108,
1819.9000000000083,109,
1820.9000000000083,114,
1822.0500000000084,109,
1823.0600000000086,117,
1824.1200000000085,112,
1825.2200000000084,111,
1826.2200000000084,119,
1827.220000000009,116,
1828.2400000000086,127,
1829.420000000009,118,
1830.560000000009,132,
1831.7300000000093,139,
1832.8900000000096,117,
1833.90000000001,117,
1835.0600000000102,121,
1836.0800000000102,126,
1837.2200000000103,124,
1838.2300000000103,130,
1839.3900000000108,136,
1840.3900000000108,143,
1841.4000000000108,159,
1842.5500000000109,167,
1843.5500000000109,162,
1844.5500000000113,146,
1845.7100000000112,154,
1846.7700000000114,151,
1847.8900000000115,141,
1848.8900000000115,144,
1849.9100000000117,136,
1851.0500000000118,149,
1852.0700000000118,160,
1853.2100000000119,176,
1854.3900000000117,177,
1855.390000000012,180,
1856.5500000000122,193,
1857.5500000000122,185,
1858.740000000012,189,
1859.8800000000122,187,
1860.890000000012,195,
1861.8900000000122,196,
1862.8900000000122,190,
1864.0700000000122,187,
1865.2200000000123,188,
1866.3800000000122,209,
1867.5500000000127,203,
1868.720000000013,205,
1869.8800000000133,223,
1870.8800000000135,214,
1872.0600000000136,204,
1873.210000000014,211,
1874.2100000000141,217,
1875.2200000000144,220,
1876.3800000000147,216,
1877.3900000000147,209,
1878.550000000015,205,
1879.710000000015,221,
1880.710000000015,213,
1881.8700000000151,213,
1882.8700000000151,214,
1883.8800000000151,210,
1885.0500000000152,209,
1886.2100000000155,213,
1887.3700000000158,219,
1888.540000000016,209,
1889.550000000016,207,
1890.550000000016,190,
1891.710000000016,187,
1892.870000000016,179,
1894.0400000000163,175,
1895.2000000000166,167,
1896.2100000000166,174,
1897.2100000000166,174,
1898.3700000000165,175,
1899.5300000000166,177,
1900.5400000000166,175,
1901.5500000000168,186,
1902.7300000000168,184,
1903.870000000017,180,
1905.0300000000168,172,
1906.030000000017,174,
1907.030000000017,176,
1908.060000000017,185,
1909.2000000000173,183,
1910.2200000000175,176,
1911.3600000000179,176,
1912.360000000018,158,
1913.380000000018,163,
1914.5300000000184,176,
1915.7000000000187,182,
1916.860000000019,157,
1917.8600000000192,153,
1918.8700000000192,156,
1919.8700000000192,167,
1921.0200000000193,161,
1922.0200000000195,149,
1923.0200000000198,164,
1924.0400000000197,168,
1925.1900000000196,168,
1926.1900000000196,163,
1927.3500000000201,151,
1928.3600000000201,152,
1929.39000000002,158,
1930.5300000000202,176,
1931.69000000002,159,
1932.69000000002,157,
1933.6900000000203,157,
1934.70000000002,146,
1935.7000000000203,143,
1936.8500000000206,136,
1937.8500000000208,146,
1938.8600000000208,151,
1940.0400000000209,148,
1941.190000000021,139,
1942.3500000000208,128,
1943.3500000000213,140,
1944.3500000000213,139,
1945.3800000000213,130,
1946.5200000000214,142,
1947.6900000000214,133,
1948.8500000000215,124,
1949.8900000000217,118,
1951.020000000022,122,
1952.0400000000218,105,
1953.1900000000217,102,
1954.360000000022,105,
1955.5200000000225,107,
1956.6900000000228,90,
1957.8400000000229,91,
1958.8600000000229,92,
1960.010000000023,89,
1961.020000000023,89,
1962.020000000023,92,
1963.180000000023,87,
1964.2200000000232,88,
1965.340000000023,91,
1966.340000000023,86,
1967.340000000023,82,
1968.510000000023,92,
1969.5400000000227,84,
1970.6700000000226,85,
1971.8500000000224,77,
1973.0100000000225,74,
1974.0100000000227,65,
1975.0300000000223,65,
1976.2100000000223,68,
1977.3300000000224,60,
1978.500000000022,69,
1979.510000000022,71,
1980.6700000000224,69,
1981.840000000022,67,
1982.860000000022,69,
1984.0100000000218,67,
1985.1700000000217,64,
1986.1800000000217,52,
1987.3400000000217,54,
1988.5000000000216,50,
1989.5300000000213,45,
1990.6800000000214,45,
1991.8300000000213,43,
1992.8400000000213,41,
1994.0000000000216,38,
1995.0200000000214,37,
1996.1700000000217,44,
1997.3300000000215,37,
1998.5000000000214,39,
1999.5000000000216,43,
2000.6600000000217,44,
2001.6700000000214,46,
2002.8500000000213,44,
2003.9900000000214,40,
2005.000000000021,35,
2006.0000000000214,34,
2007.0000000000216,33,
2008.0100000000216,33,
2009.1600000000217,32,
2010.1700000000217,31,
2011.3300000000218,28,
2012.3300000000218,27,
2013.5500000000218,25,
2014.6500000000217,24,
2015.6600000000215,27,
2016.6600000000217,33,
2017.8300000000218,33,
2018.8400000000217,28,
2019.9900000000218,25,
2021.1700000000217,27,
2022.3300000000218,28,
2023.330000000022,27,
2024.500000000022,18,
2025.510000000022,19,
2026.6600000000221,16,
2027.820000000022,15,
2028.820000000022,11,
